Unique Id,DIST
52008,0.012404699693586393
52009,0.01240469957044917
52010,0.012404699595750556
52011,0.01240469959458731
52012,0.012404699567283368
52013,0.012404699705132438
52014,0.012404699792362953
52015,0.012404720010469614
52016,0.0124047219377478
52017,0.012415152224226069
52018,0.012427134931480734
82008,0.012404699566744731
82009,0.012404699568662306
82010,0.012404699574691747
82011,0.012404701096837542
82012,0.012404699565416268
82013,0.012404700402819156
82014,0.012404703279952965
82015,0.012404699564359427
82016,0.012404699569409204
82017,0.012404699565533488
82018,0.012404699584875079
132008,0.012404699725518371
132009,0.012404699598396882
132010,0.012404699579787825
132011,0.012404699636226315
132012,0.01240469960513418
132013,0.01240469961172559
132014,0.012404699589138472
132015,0.01240469957390126
132016,0.012404699589402986
132017,0.012404699617605224
132018,0.012404699800160872
152008,0.012404699661997406
152009,0.01240469960132239
152010,0.012404699622386798
152011,0.012404699605111048
152012,0.012404699846506089
152013,0.012404699632950255
152014,0.012404699655668587
152015,0.012404699697814185
152016,0.01240469965456872
152017,0.012404699656053585
202008,0.012404801334708247
202009,0.012404721721274192
202010,0.012404700065229583
202011,0.012404699920258173
202012,0.0124047360978724
202013,0.012404700569966379
202014,0.012404702357276785
202015,0.012427692397818069
202016,0.012425738325146844
202017,0.01240504570512987
202018,0.012404763384067277
222008,0.01240472418142173
222009,0.012404716111795243
222010,0.012404714356652415
222011,0.012404701220095078
222012,0.012404700232896497
222013,0.012404705562389796
222014,0.012404699932816081
222015,0.012404700771383415
222016,0.012404700634643892
222017,0.012404700058772292
222018,0.012404700014588554
232008,0.012404700103148055
232009,0.012404699589672823
232010,0.012404700016837291
232011,0.012404701559423791
232012,0.012404699610823062
232013,0.012404699848984731
232014,0.012404699829884685
232015,0.012404699589993212
232016,0.012404699635556453
232017,0.01240469989381275
232018,0.012404699579918224
432300352008,0.012404699603195256
432300352009,0.012404699853326456
432300352010,0.012404699789161004
432300352011,0.012404699739463723
432300352012,0.012404699651189599
432300352013,0.012404699587176294
432300352014,0.012404699575632425
432300352015,0.012404699567091896
432300352016,0.012404699565389523
432300352017,0.012404699566531082
432300352018,0.012404699574656624
433585662008,0.012404699909905647
433585662009,0.012404699569194329
433585662010,0.012404699613371286
433585662011,0.012404699567950128
433585662012,0.012404699570062506
433585662013,0.012404699935301685
