Unique Id,DIST
52008,0.006108998716117637
52009,8.545420958248018e-05
52010,0.0040110161059835675
52011,0.00045906236559693856
52012,1.6842575197972052e-05
52013,3.083204840501677e-05
52014,4.362117133972271e-05
52015,7.26934263451881e-05
52016,0.0005478547502053224
52017,4.5967534647903615e-07
52018,0.0001272226864782798
82008,0.003235869172507842
82009,1.1213447069624962e-05
82010,1.0000000994736041e-07
82011,1.0000000994736041e-07
82012,9.955313171553374e-06
82013,2.0060046506149426e-06
82014,1.0000000994736041e-07
82015,0.000448552866485407
82016,0.03147486110187118
82017,0.00019322904166100115
82018,0.0004943924489101309
132008,0.00011932458620621889
132009,7.217445931980928e-07
132010,2.352056294499821e-07
132011,0.00010243238204596165
132012,0.0005819526412030846
132013,0.0072757848487586055
132014,1.9512684118169783e-05
132015,1.0000000994736041e-07
132016,1.486629280826084e-06
132017,0.009878088202335773
132018,0.09540109041132637
152008,0.00027461076616397477
152009,0.0064983927892151355
152010,0.4378209760847453
152011,0.019476497678766976
152012,1.5602862603891969e-06
152013,0.9861788006830586
152014,0.9528688048622842
152015,0.9999995189926059
152016,0.9999990286598412
152017,0.9448967960895205
202008,0.9660842655565601
202009,0.9999999970833241
202010,0.9961788275461648
202011,0.9999992478094464
202012,0.3178936416818249
202013,0.9999999999969051
202014,1.0000000994736041e-07
202015,1.0000000994736041e-07
202016,0.9999999996008878
202017,0.9999999999999699
202018,0.9999999999999699
222008,0.9782362871652724
222009,0.04462921528148606
222010,0.9932178039422386
222011,2.4484195488958546e-05
222012,1.5919491921200512e-05
222013,0.999999999999908
222014,1.0000000994736041e-07
222015,1.0000000994736041e-07
222016,2.7389168285286773e-05
222017,4.2276915494378345e-05
222018,4.179803660048809e-05
232008,0.004800971084243006
232009,1.0000000994736041e-07
232010,0.9999943185342619
232011,0.10600306026001316
232012,5.473971805854171e-06
232013,0.00031124186609172793
232014,1.0000000994736041e-07
232015,0.0037643582753538922
232016,0.8327544457267206
232017,0.9822774134658105
232018,0.0069667302155792
432300352008,0.21262697126867028
432300352009,0.030928872870728517
432300352010,0.02243177217082744
432300352011,0.009411300199409249
432300352012,0.17037475589771794
432300352013,0.2819829664535989
432300352014,0.09522696946306675
432300352015,0.2516812628694663
432300352016,0.6769669694850221
432300352017,0.583666181327501
432300352018,0.0033117782331069834
433585662008,0.029660962530625973
433585662009,1.5207911250764594e-05
433585662010,0.13883456457643342
433585662011,2.3734493875806154e-05
433585662012,0.510796799182239
433585662013,0.9999988852464848
433585662014,0.3600005962768211
1316240962008,0.0001714777364058739
1316240962009,1.6127422023075477e-07
1316240962010,1.0000000994736041e-07
1316240962011,1.1172039768577504e-05
1316240962012,1.0000000994736041e-07
1316240962013,0.00017004336393414257
1316240962014,1.0820491400748543e-05
1316240962015,0.003548166301840247
1316240962016,2.197954684540504e-05
1316240962017,1.0000000994736041e-07
1316240962018,0.004783412456773206
1413385472008,8.394961774434124e-07
1413385472009,1.0000000994736041e-07
1413385472010,1.0000000994736041e-07
1413385472011,1.0000000994736041e-07
1413385472012,1.0000000994736041e-07
1413385472013,3.4695425246807346e-07
1413385472014,1.0000000994736041e-07
1413385472015,1.0000000994736041e-07
1413385472016,2.1044538843813915e-07
1413385472017,1.0000000994736041e-07
1413385472018,1.0000000994736041e-07
1416417302008,0.05509524974421438
1416417302009,7.170612459960363e-06
1416417302010,4.0255009524476267e-05
1416417302011,4.4461046313510034e-05
1416417302012,0.0001533603465906475
1416417302013,0.06644687660628473
1416417302014,0.0011871178315507806
1416417302015,0.012898975267096942
1416417302016,0.0024766823307913986
1416417302017,0.00028625683977421645
1416780682008,0.0016471648727146193
1416780682009,5.968304100921519e-05
1416780682010,0.01183842801899258
1416780682011,3.148123680490153e-05
1416780682012,0.00040377191055064165
1416780682013,2.411045697324296e-05
1416780682014,1.5749604032221441e-06
1416780682015,1.615165030583799e-07
1416780682016,4.323342999473625e-06
1416780682017,0.0002653407865841751
1416780682018,0.0002314645344222354
2011064262008,1.0000000994736041e-07
2011064262009,0.0164321604407626
2011064262010,0.008096291156679696
2011064262011,0.938995494141364
2011064262012,0.009432855160363223
2011064262013,0.0027076504904906228
2011064262014,9.728399889213398e-05
2011064262015,3.273008990108658e-05
2011064262016,6.768787521333243e-07
2011064262017,0.007195156956210923
2011064262018,0.21022950511052946
2225946722008,6.192416523046677e-06
2225946722009,0.0022639630212857986
2225946722010,0.00010675333776300904
2225946722011,0.0008985590861987025
2225946722012,0.00045927688398396014
2225946722013,0.04230271395225902
2225946722014,0.015622561746474214
2225946722015,0.9128476576117325
2225946722016,0.00857122986110574
2225946722017,0.6845478945946458
2225946722018,0.6505633079581904
2228619782008,0.00019223711526176717
2228619782009,0.0009425091374690146
2228619782010,0.05616108398328274
2228619782011,0.9312665591588749
2228619782012,0.5606010781911075
2228619782013,0.2599937185080848
2228619782014,0.07721461204107208
2228619782015,0.3461332619724096
2228619782016,0.06485503670725228
2228619782017,0.022000713971639885
2228619782018,0.04484116178532889
2370640102017,1.0000000994736041e-07
2373791612008,0.9747189918345431
2373791612009,0.35254657768547
2373791612010,0.9999999999971603
2373791612011,0.018992078449478776
2373791612012,0.0006902356492257394
2373791612013,1.385260177411459e-05
2373791612014,1.400861592026697e-06
2373791612015,0.002477701620081277
2373791612016,1.7508064910071105e-07
2373791612017,0.015758090070201056
2373791612018,5.075613400280967e-05
2514236572008,0.1948074898361353
2514236572009,0.6631060877884909
2514236572010,0.01669135626138959
2514236572011,0.0038512471463161917
2514236572012,0.22449594909214474
2514236572013,0.4393828869136417
2514236572014,0.12611527063358693
2514236572015,0.8956717638626133
2514236572016,0.2955828294543357
2514236572017,0.9999999071270557
2514236572018,0.36142310505533404
2515224452008,0.9443781539740912
2515224452009,0.00021429034377929397
2515224452010,1.0722400207225731e-07
2515224452011,1.0000000994736041e-07
2515224452012,2.3432298720671344e-06
2515224452013,1.0000000994736041e-07
2515224452014,1.0000000994736041e-07
2515224452015,1.0000000994736041e-07
2515224452016,3.2374448015805656e-06
2515224452017,1.0000000994736041e-07
2515224452018,1.0000000994736041e-07
2604463912008,0.00027226423874902894
2604463912009,0.0007704970191930615
2604463912010,0.0007814859261990952
2604463912011,0.8703255200732363
2604463912012,0.9999999999973442
2604463912013,0.0003328005654663303
2604463912014,0.41200339023640875
2604463912015,0.005591992397592265
2604463912016,0.3552805277944529
2604463912017,0.7992895932825256
2604463912018,0.8568257020041143
2605868122008,0.20837623664364552
2605868122009,0.010653838176951987
2605868122010,0.0005823533345287464
2605868122011,0.046286502918254174
2605868122012,0.9593408521840501
2605868122013,0.9999999422644518
2605868122014,0.9851177474522423
2605868122015,0.2125489380182999
2605868122016,0.9999999852745732
2605868122017,0.9999997936468573
2605868122018,0.9999999973880803
2739883362009,1.0000000994736041e-07
2739883362010,1.0000000994736041e-07
2739883362011,1.2620270545168072e-05
2739883362012,9.587876582719362e-05
2739883362013,0.9821845445380734
2739883362014,0.6725223333702743
2739883362015,0.5920774400423257
2739883362016,0.04272346736679252
2739883362017,2.324859042565615e-05
2739883362018,1.1102342063895515e-06
3116261792008,0.6127886448826529
3116261792009,0.07183268364566163
3116261792010,0.20495023388336156
3116261792011,0.11038445494735667
3116261792012,0.03850363809171311
3116261792013,0.013604355875018894
3116261792014,0.01477224018089293
3116261792015,0.046678888983737184
3116261792016,0.8985261973929091
3116261792017,0.9143370417655542
3116261792018,0.036625384310657365
3143949422008,1.0000000994736041e-07
3143949422009,1.8287022584975014e-05
3143949422010,1.1757483382803461e-06
3143949422011,1.7831968817214778e-07
3143949422012,3.592895924212028e-05
3143949422013,6.142943284226901e-05
3143949422014,0.0029923087643882944
3143949422015,0.0007661524901179798
3143949422016,6.725527219845146e-05
3143949422017,4.374747237925276e-05
3143949422018,0.006075197072225142
3414258702008,3.657787742558803e-05
3414258702009,1.568664209268169e-05
3414258702010,4.502557990620023e-05
3414258702011,1.0000000994736041e-07
3414258702012,5.4341361879233346e-05
3414258702013,0.0008124994505283066
3414258702014,0.00010517520904596559
3414258702015,0.060993026848372295
3414258702016,4.963153062390179e-06
3414258702017,0.12632023468375425
3414258702018,0.05911094926364665
3415176712008,0.11603485578053063
3415176712009,0.016271499362967314
3415176712010,1.0003452050799863e-05
3415176712011,0.0165931389753543
3415176712012,0.12048436591330457
3415176712013,0.021423223356025475
3415176712014,0.0014035385816487866
3415176712015,0.9162963200993858
3415176712016,0.96448002824505
3415176712017,0.9953931023671557
3415176712018,0.9903260849766101
3508681332008,1.0000000994736041e-07
3508681332009,0.0002072867600145075
3508681332010,1.0000000994736041e-07
3508681332011,0.9999949590049164
3508681332012,1.0000000994736041e-07
3508681332013,0.8194462670231133
3508681332014,0.5143700691105157
3508681332015,8.424537328311176e-06
3508681332016,0.984390869650061
3508681332017,0.999999042337486
3508681332018,0.0008546309659235332
3513304722008,7.665626270429276e-06
3513304722009,1.0000000994736041e-07
3513304722010,8.928389756583312e-07
3513304722011,0.022395686784581148
3513304722012,0.002298847911743428
3513304722013,0.0011558482038965861
3513304722014,5.909519755232946e-07
3513304722015,3.5324713576076714e-06
3513304722016,0.0008279710773951292
3513304722017,0.0027865168740712105
3513304722018,0.0004612563984066693
3519723842008,0.050360754337129054
3519723842009,0.9654589870733505
3519723842010,1.0000000994736041e-07
3519723842011,1.0000000994736041e-07
3519723842012,1.0000000994736041e-07
3519723842013,4.011669603488549e-06
3519723842014,0.20307834090532922
3519723842015,1.0000000994736041e-07
3519723842016,0.05592075086028102
3519723842017,0.12728340158521484
3519723842018,0.7554385585519746
3622226962008,6.0316304428289004e-05
3622226962009,0.8253526895411514
3622226962010,1.6880775274920912e-05
3622226962011,0.00015857333524979775
3622226962012,0.9089551485197537
3622226962013,2.3132618884761657e-05
3622226962014,0.00611038238011664
3622226962015,0.0026381237703204793
3622226962016,0.7805711369801995
3622226962017,0.3427233244124955
3622226962018,3.7425474552718807e-06
3624149442008,0.0003079787696573146
3624149442009,5.117383212215271e-05
3624149442010,2.4693997005579635e-07
3624149442011,4.511484789751237e-06
3624149442012,1.0000000994736041e-07
3624149442013,1.0000000994736041e-07
3624149442014,9.358195971484146e-05
3624149442015,1.8440690866513008e-07
3624149442016,0.001251091634793788
3624149442017,1.0000000994736041e-07
3624149442018,1.0000000994736041e-07
3706189392008,0.013554378133072047
3706189392009,2.114652943326812e-05
3706189392010,1.0000000994736041e-07
3706189392011,1.0000000994736041e-07
3706189392012,0.0011493477694818365
3706189392013,1.9564988771474285e-06
3706189392014,1.8662042246592972e-05
3706189392015,0.00010757959063146954
3706189392016,0.00018487056252342637
3706189392017,0.9018717785994136
3706189392018,1.96363639672473e-06
3706735122008,0.8790266367282586
3706735122009,0.999989359269461
3706735122010,0.9941354240735334
3706735122011,0.9788259011905882
3706735122012,1.0000000994736041e-07
3706735122013,0.9907059820288961
3706735122014,0.1427937784224587
3706735122015,0.9601614294013685
3706735122016,0.9700922624292446
3706735122017,0.9457666966274809
3710586922008,0.003993952471104949
3710586922009,0.08305999729742415
3710586922010,0.012977717321852829
3710586922011,0.12124944774407667
3710586922012,0.021735915598806443
3710586922013,0.0024864196393271604
3710586922014,0.06920153590362027
3710586922015,0.029065701258381624
3710586922016,0.9081015292206917
3710586922017,0.9577293242145533
3710586922018,0.7059666853173356
3828000652008,0.03241022048112686
3828000652009,1.0952031259718405e-05
3828000652010,1.0000000994736041e-07
3828000652011,1.0000000994736041e-07
3828000652012,1.6026428059583696e-06
3828000652013,1.046638093604079e-07
3828000652014,1.0000000994736041e-07
3828000652015,3.85616513206376e-07
3828000652016,1.0000000994736041e-07
3828000652018,2.6442710951953283e-07
3920144092009,0.7283127847278028
3920144092010,0.01102682842520872
3920144092011,0.4066380422212413
3920144092012,0.016707580446757006
3920144092013,0.003651286486513612
3920144092014,0.024741575595323216
3920144092015,0.00010372345219708412
3920144092016,0.004871367256998014
3920144092017,0.0025800495131707217
3920144092018,0.003454032153585338
4107306022008,0.0005758886841348336
4107306022009,0.003128420532159272
4107306022010,0.9999999999999699
4107306022011,0.0005960980304194337
4107306022012,0.3817927737674674
4107306022013,2.0967730396361355e-07
4107306022014,1.0000000994736041e-07
4107306022015,9.315069470827589e-07
4107306022016,0.12572511688076934
4107306022017,8.300279707695789e-05
4116938382008,0.5796528369893728
4116938382009,0.08539808932996544
4116938382010,0.0008220512318010175
4116938382011,0.0018378923145762598
4116938382012,0.009304185167945444
4116938382013,0.0007982186588677927
4116938382014,0.00029519253056666054
4116938382015,0.00361686056947548
4116938382016,0.04395949987044226
4116938382017,0.002730473360579208
4116938382018,0.03245489454006305
4117246372008,0.7803615869347992
4117246372009,0.0017322772594114003
4117246372010,5.8872960591920755e-06
4117246372011,7.420452000703358e-05
4117246372012,0.9999999999999699
4117246372013,1.0000000994736041e-07
4117246372014,0.034159541406640584
4117246372015,5.361150577111616e-05
4117246372016,0.9999999930054557
4117246372017,1.0000000994736041e-07
4117246372018,1.0000000994736041e-07
4118042052008,1.0000000994736041e-07
4118042052009,1.0000000994736041e-07
4118042052010,1.0000000994736041e-07
4118042052011,1.0000000994736041e-07
4118042052012,1.0000000994736041e-07
4118042052013,1.0000000994736041e-07
4118042052014,1.0000000994736041e-07
4118042052015,1.0000000994736041e-07
4118042052016,1.0000000994736041e-07
4118042052017,1.0000000994736041e-07
4118042052018,1.0000000994736041e-07
4119492302008,1.0000000994736041e-07
4119492302009,1.0000000994736041e-07
4119492302010,1.0000000994736041e-07
4119492302011,1.0000000994736041e-07
4119492302012,1.0000000994736041e-07
4119492302013,1.3801960712035252e-05
4119492302014,1.0000000994736041e-07
4119492302015,1.0000000994736041e-07
4119492302016,5.739873007464757e-07
4119492302017,0.0001333307743549469
4119492302018,1.4947361579761831e-05
4206803702008,7.228095223367239e-05
4206803702009,4.436810385263988e-06
4206803702010,1.0000000994736041e-07
4206803702011,1.0000000994736041e-07
4206803702012,0.728940731102333
4206803702013,1.0000000994736041e-07
4206803702014,1.110635983297787e-07
4206803702015,4.6767652418079167e-07
4206803702016,1.0000000994736041e-07
4206803702017,1.0000000994736041e-07
4208198192008,0.9972561272089322
4208198192009,1.9790524578695272e-06
4208198192010,1.0000000994736041e-07
4208198192011,1.0000000994736041e-07
4208198192012,0.008877706730282344
4208198192013,1.9978853628386795e-06
4208198192014,0.5051024626328956
4208198192015,1.0000000994736041e-07
4208198192016,1.6169218776696818e-06
4208198192017,6.520831757157244e-06
4208198192018,1.0000000994736041e-07
4213197872008,0.9999991329455876
4213197872009,0.008710641864525751
4213197872010,0.999999998417119
4213197872011,0.9254158671830874
4213197872012,0.980596485226255
4213197872013,0.9999999999881899
4213197872014,0.00010562817605650917
4213197872015,0.13430291985524276
4213197872016,0.9999999999659116
4213701082008,0.9967687123099336
