Unique Id,DIST
52008,0.004212106495040183
52009,0.0006124330562481431
52010,0.012611865539180464
52011,0.017983792649633682
52012,1.7538907305082559e-07
52013,0.001286294620858199
52014,2.581112881285406e-07
52015,1.0000000994736041e-07
52016,6.272053781117873e-07
52017,0.004738702607387018
52018,0.006885908362049262
82008,0.003328561828987466
82009,0.009027808563232305
82010,0.017559623194049724
82011,0.018073867413105286
82012,0.005693931200523807
82013,0.013280326475102038
82014,0.015130153591919967
82015,0.006154011421363407
82016,0.005157371133716061
82017,0.9999999999999699
82018,0.001836962632272561
132008,0.0028331407949739036
132009,0.009755919497527
132010,0.01844232217056685
132011,0.012297052340275316
132012,0.014046030121570999
132013,0.007851171728167608
132014,0.017307478998569596
132015,0.02018904410364072
132016,0.016849192075057525
132017,0.014559441041734995
132018,0.011584830747324722
152008,1.8457018578391576e-07
152009,1.1518960753993237e-05
152010,1.0000000994736041e-07
152011,1.0000000994736041e-07
152012,0.021662218951258878
152013,1.0000000994736041e-07
152014,1.0000000994736041e-07
152015,0.20768144204263156
152016,0.03115320577814651
152017,1.0000000994736041e-07
202008,0.07464883377669018
202009,0.3740623817412733
202010,0.03106833271330902
202011,0.05942604471904637
202012,0.05854988326768979
202013,0.3385198113844927
202014,0.013471266237200756
202015,0.00025624736824872256
202016,0.0612778300935528
202017,0.00015398927181284962
202018,0.0003746195839373783
222008,0.012263853870006657
222009,0.0018351017749831371
222010,0.015856152364387345
222011,0.01182831007987364
222012,0.010093175114391817
222013,0.9123116205487392
222014,1.0000000994736041e-07
222015,0.014828908539061802
222016,0.006895311238315266
222017,1.6879247091216957e-06
222018,0.0006063204126437845
232008,0.016315212574099694
232009,9.111099035260181e-07
232010,1.0000000994736041e-07
232011,4.3918479412470164e-07
232012,0.0001423568325734531
232013,1.0000000994736041e-07
232014,4.034199827477575e-06
232015,0.0021240028135488067
232016,0.9999999999999699
232017,0.04903926898115415
232018,1.0388401452450561e-07
432300352008,5.332665764965776e-07
432300352009,1.0000000994736041e-07
432300352010,0.007419549498598172
