Unique Id,DIST
52008,0.009125448060735376
52009,0.009120480034045864
52010,0.00912232160092636
52011,0.009120782419440792
52012,0.009120426005791393
52013,0.009120483272551185
52014,0.00912046090933733
52015,0.009120515104842266
52016,0.00912158234973856
52017,0.009120395488599583
52018,0.009121095151712343
82008,0.00912279652625526
82009,0.009120409004457772
82010,0.009120393663989942
82011,0.009120393641994167
82012,0.0091204099418077
82013,0.009120403986786424
82014,0.009120393763863015
82015,0.00912097501606358
82016,0.009137791493790948
82017,0.009120538747754713
82018,0.009121107959655787
132008,0.009120522726951708
132009,0.009120395321281385
132010,0.009120393804561585
132011,0.009120422708161942
132012,0.009120551000890433
132013,0.009121870304190908
132014,0.009120402255376584
132015,0.009120393641045374
132016,0.009120395778168526
132017,0.00912262853495643
132018,0.009131237179289646
152008,0.009120483568918501
152009,0.009121293791344253
152010,0.00917423036299386
152011,0.009123184430920559
152012,0.009120394880512559
152013,0.011113639006014324
152014,0.009579402230454396
152015,0.09443401877689486
152016,0.025879566012474507
152017,0.009207272510415476
202008,0.009687496906174785
202009,0.9358870824332514
202010,0.023235807707081925
202011,0.5848849123700699
202012,0.009282227922109422
202013,0.9390587094249931
202014,0.009120393640260255
202015,0.009120393640260271
202016,0.9390456120080157
202017,0.9390637964094256
202018,0.9390637963873916
222008,0.010816018879670026
222009,0.009124700006496036
222010,0.016111909754149945
222011,0.00912040724415762
222012,0.00912040070077241
222013,0.9390628021540521
222014,0.009120393657487732
222015,0.009120393640263827
222016,0.009120407104632512
222017,0.009120415311336333
222018,0.009120414519801844
232008,0.009120810316487288
232009,0.009120393642746746
232010,0.0415449956338539
232011,0.009124522094744066
232012,0.009120395159390705
232013,0.009120423577919147
232014,0.009120393640885547
232015,0.009120961836869711
232016,0.009285377636352852
232017,0.011105625394935733
232018,0.009121595158873022
432300352008,0.010198897433686294
432300352009,0.009307916046208458
432300352010,0.009348544885763987
432300352011,0.009238502734536263
432300352012,0.011376359201554958
432300352013,0.01250953854208922
432300352014,0.010071746527109097
432300352015,0.01169763229339406
432300352016,0.026466347915225175
432300352017,0.02351986896867417
432300352018,0.009169294576396321
433585662008,0.00920787640567737
433585662009,0.009120599445549082
433585662010,0.009732877581265809
433585662011,0.009120706490106665
433585662012,0.01234442595121578
433585662013,0.936413537491337
433585662014,0.010715271478493603
1316240962008,0.009123389352608528
1316240962009,0.009120406584772164
1316240962010,0.009120397919706674
1316240962011,0.009121199005723016
1316240962012,0.009120401730925948
1316240962013,0.009130507630688973
1316240962014,0.009120887631176779
1316240962015,0.00916613643678475
1316240962016,0.009120933845382258
1316240962017,0.009120393777366108
1316240962018,0.009225773536941635
1413385472008,0.009120473664607399
1413385472009,0.009120394286098106
1413385472010,0.009120425016478077
1413385472011,0.009120394237652027
1413385472012,0.00912039395326556
1413385472013,0.009122905610438277
1413385472014,0.009120456007115741
1413385472015,0.009120440381252846
1413385472016,0.009120658530921196
1413385472017,0.009120394086411505
1413385472018,0.00912040341785168
1416417302008,0.009208939557550151
1416417302009,0.009120429143364119
1416417302010,0.009120683868440546
1416417302011,0.009120768281119131
1416417302012,0.009121640070738225
1416417302013,0.00943086070850554
1416417302014,0.009126360509540587
1416417302015,0.00917928131507233
1416417302016,0.009134172095723888
1416417302017,0.009129179781729365
1416780682008,0.009155441738007409
1416780682009,0.00912272926840793
1416780682010,0.009419979748413708
1416780682011,0.009122045807198656
1416780682012,0.009134497061591966
1416780682013,0.009123269655182691
1416780682014,0.00912075405688851
1416780682015,0.009120424292508903
1416780682016,0.009120494735486862
1416780682017,0.009125472016613581
1416780682018,0.009122892878325345
2011064262008,0.009120393640260271
2011064262009,0.009130521150042726
2011064262010,0.009125531220445859
2011064262011,0.012851476991336888
2011064262012,0.009126901230743976
2011064262013,0.009122408704012876
2011064262014,0.00912049019768102
2011064262015,0.009120448275111902
2011064262016,0.009120396253655336
2011064262017,0.009127336138838819
2011064262018,0.009204905052951013
2225946722008,0.009120401486705749
2225946722009,0.00912196484069968
2225946722010,0.009120536466400727
2225946722011,0.0091213719124243
2225946722012,0.009121282083518785
2225946722013,0.009143999018856147
2225946722014,0.009130926663605049
2225946722015,0.011093164617030953
2225946722016,0.009125624903721376
2225946722017,0.009636504045281472
2225946722018,0.009515495055904787
2228619782008,0.009121416050331793
2228619782009,0.00912550325273991
2228619782010,0.009247687025709243
2228619782011,0.04200596396554103
2228619782012,0.010699979730595397
2228619782013,0.009499023652132255
2228619782014,0.009311594033764345
2228619782015,0.010311057796855342
2228619782016,0.009341026061172058
2228619782017,0.009198743570717191
2228619782018,0.009297991421405733
2370640102017,0.009120393659107415
2373791612008,0.07686094395119158
2373791612009,0.009983124324350074
2373791612010,0.9390636548910544
2373791612011,0.009157629338767053
2373791612012,0.009121652036814979
2373791612013,0.009120463511915486
2373791612014,0.009120403110572476
2373791612015,0.00912983876223043
2373791612016,0.009120395573346742
2373791612017,0.00924141751106016
2373791612018,0.009121333659029732
2514236572008,0.009387655032777035
